aai	Arifama-Miniafia	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Papuan Tip	Nuclear	North Papuan Mainland-D’Entrecasteaux	Are-Taupota	Are
aak	Ankave	Trans-New Guinea	Angan	Nuclear Angan
aau	Abau	Sepik	Abau
abt	Ambulas	Sepik	Ndu
aby	Aneme Wake	Trans-New Guinea	Southeast Papuan	Yareban
acd	Gikyode	Niger-Congo	Atlantic-Congo	Volta-Congo	Kwa	Nyo	Potou-Tano	Tano	Guang	North Guang
ace	Aceh	Austronesian	Malayo-Polynesian	Malayo-Chamic	Chamic	Acehnese
acf	Saint Lucian Creole French	Creole	French based
acn	Achang	Sino-Tibetan	Tibeto-Burman	Ngwi-Burmese	Burmish	Northern
acr	Rabinal Achí	Mayan	Yucatecan-Core Mayan	K’ichean-Mamean	K’ichean	Poqom-K’ichean	Core K’ichean
acu	Achuar-Shiwiar	Jivaroan	Jívaro
ade	Adele	Niger-Congo	Atlantic-Congo	Volta-Congo	Kwa	Nyo	Potou-Tano	Basila-Adele
adj	Adioukrou	Niger-Congo	Atlantic-Congo	Volta-Congo	Kwa	Nyo	Agneby
aey	Amele	Trans-New Guinea	Madang	Croisilles	Gum
afr	Afrikaans	Indo-European	Germanic	West	Low Saxon-Low Franconian	Low Franconian
agd	Agarabi	Trans-New Guinea	Kainantu-Goroka	Kainantu	Gadsup-Auyana-Awa
agg	Angor	Senagi
agm	Angaatiha	Trans-New Guinea	Angan	Angaatiha
agn	Agutaynen	Austronesian	Malayo-Polynesian	Philippine	Kalamian
agr	Aguaruna	Jivaroan
agu	Aguacateco	Mayan	Yucatecan-Core Mayan	K’ichean-Mamean	Mamean	Awakateko-Ixil
ahk	Akha	Sino-Tibetan	Tibeto-Burman	Ngwi-Burmese	Ngwi	Southern
aia	Arosi	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Central-Eastern Oceanic	Southeast Solomonic	Malaita-San Cristobal	San Cristobal
akb	Batak Angkola	Austronesian	Malayo-Polynesian	Northwest Sumatra-Barrier Islands	Batak	Southern
ake	Akawaio	Cariban	North Amazonian	Pemón	Pemón proper	Kapong
akh	Angal Heneng	Trans-New Guinea	Engan	Angal-Kewa
ale	Aleut	Eskimo-Aleut	Aleut
aln	Gheg Albanian	Indo-European	Albanian	Gheg
ame	Yanesha'	Maipurean	Southern	Western
amh	Amharic	Afro-Asiatic	Semitic	South	Ethiopian	South	Transversal	Amharic-Argobba
amm	Ama	Arai (Left May)
amn	Amanab	Border	Waris
amp	Alamblak	Sepik	Sepik Hill	Alamblak
amr	Amarakaeri	Harákmbut
amu	Guerrero Amuzgo	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	Amuzgo
ann	Obolo	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Cross River	Delta Cross	Lower Cross	Obolo
anv	Denya	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Mamfe
aoj	Mufian	Torricelli	Kombio-Arapesh	Arapesh
aom	Ömie	Trans-New Guinea	Southeast Papuan	Koiarian	Baraic
aon	Bumbita Arapesh	Torricelli	Kombio-Arapesh	Arapesh
aoz	Uab Meto	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Timor-Babar	Nuclear Timor	Uab Meto
ape	Bukiyip	Torricelli	Kombio-Arapesh	Arapesh
apn	Apinayé	Jean	Northern
apu	Apurinã	Maipurean	Southern	Southern Outlier	Piro
apy	Apalaí	Cariban	Central
apz	Safeyoka	Trans-New Guinea	Angan	Nuclear Angan
arb	Standard Arabic	Afro-Asiatic	Semitic	Central	South	Arabic
arl	Arabela	Zaparoan	Záparo	Arabela-Andoa
arn	Mapudungun	Mapudungu
arz	Egyptian Spoken Arabic	Afro-Asiatic	Semitic	Central	South	Arabic
aso	Dano	Trans-New Guinea	Kainantu-Goroka	Gorokan	Gahuku-Benabena
ata	Pele-Ata	Yele-West New Britain	West New Britain
auc	Waorani	Language isolate
aui	Anuki	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Papuan Tip	Nuclear	North Papuan Mainland-D’Entrecasteaux	Anuki
auy	Awiyaana	Trans-New Guinea	Kainantu-Goroka	Kainantu	Gadsup-Auyana-Awa
ava	Avar	North Caucasian	East Caucasian	Avar-Andic	Avar
avt	Au	Torricelli	Wapei-Palei	Wapei
avu	Avokaya	Nilo-Saharan	Central Sudanic	East	Moru-Madi	Central
awb	Awa	Trans-New Guinea	Kainantu-Goroka	Kainantu	Gadsup-Auyana-Awa
awx	Awara	Trans-New Guinea	Finisterre-Huon	Finisterre	Wantoat
ayr	Central Aymara	Aymaran	Aymara
azg	San Pedro Amuzgos Amuzgo	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	Amuzgo
azj	North Azerbaijani	Altaic	Turkic	Southern	Azerbaijani
azz	Highland Puebla Nahuatl	Uto-Aztecan	Southern Uto-Aztecan	Corachol-Aztecan	Core Nahua	Nahuatl
bam	Bamanankan	Niger-Congo	Mande	Western	Central-Southwestern	Central	Manding-Jogo	Manding-Vai	Manding-Mokole	Manding	Manding-East	Northeastern Manding	Bamana
ban	Bali	Austronesian	Malayo-Polynesian	Bali-Sasak-Sumbawa
bao	Waimaha	Tucanoan	Eastern Tucanoan	Bará-Tuyuka
bav	Vengo	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Wide Grassfields	Narrow Grassfields	Ring	South
bba	Baatonum	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Bariba
bbb	Barai	Trans-New Guinea	Southeast Papuan	Koiarian	Baraic
bbr	Girawa	Trans-New Guinea	Madang	Croisilles	Kokon
bcl	Central Bicolano	Austronesian	Malayo-Polynesian	Philippine	Greater Central Philippine	Central Philippine	Bikol	Coastal	Naga
bcn	Bali	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Adamawa-Ubangi	Adamawa	Leko-Nimbari	Mumuye-Yandang	Yandang
bcw	Bana	Afro-Asiatic	Chadic	Biu-Mandara	A	A.3
bdd	Bunama	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Papuan Tip	Nuclear	North Papuan Mainland-D’Entrecasteaux	Dobu-Duau
bef	Benabena	Trans-New Guinea	Kainantu-Goroka	Gorokan	Gahuku-Benabena
bex	Jur Modo	Nilo-Saharan	Central Sudanic	West	Bongo-Bagirmi	Bongo-Baka	Morokodo-Beli
bfd	Bafut	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Wide Grassfields	Narrow Grassfields	Mbam-Nkam	Ngemba
bgr	Bawm Chin	Sino-Tibetan	Tibeto-Burman	Sal	Kuki-Chin-Naga	Kuki-Chin	Central
bhl	Bimin	Trans-New Guinea	Ok-Awyu	Ok	Mountain
bhp	Bima	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Bima-Lembata
bib	Bissa	Niger-Congo	Mande	Eastern	Eastern	Bissa
big	Biangai	Trans-New Guinea	Southeast Papuan	Goilalan	Kunimaipa
bim	Bimoba	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Central	Northern	Oti-Volta	Gurma	Moba
bis	Bislama	Creole	English based	Pacific
biv	Southern Birifor	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Central	Northern	Oti-Volta	Western	Northwest	Dagaari-Birifor	Birifor
bjp	Fanamaket	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Meso Melanesian	New Ireland	South New Ireland-Northwest Solomonic	Patpatar-Tolai
bjr	Binumarien	Trans-New Guinea	Kainantu-Goroka	Kainantu	Tairora
bjv	Bedjond	Nilo-Saharan	Central Sudanic	West	Bongo-Bagirmi	Sara-Bagirmi	Sara	Sara Proper
bku	Buhid	Austronesian	Malayo-Polynesian	Philippine	Greater Central Philippine	South Mangyan	Buhid-Taubuid
blh	Kuwaa	Niger-Congo	Atlantic-Congo	Volta-Congo	Kru	Kuwaa
blz	Balantak	Austronesian	Malayo-Polynesian	Celebic	Eastern	Saluan-Banggai	Eastern
bmh	Kein	Trans-New Guinea	Madang	Croisilles	Kokon
bmk	Ghayavi	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Papuan Tip	Nuclear	North Papuan Mainland-D’Entrecasteaux	Are-Taupota	Are
bmr	Muinane	Witotoan	Proto-Bora-Muinane
bmu	Burum-Mindik	Trans-New Guinea	Finisterre-Huon	Huon	Western
bng	Benga	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Narrow Bantu	Northwest	A	Bube-Benga (A.34)
bnp	Bola	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Meso Melanesian	Willaumez
boa	Bora	Witotoan	Proto-Bora-Muinane
boj	Anjam	Trans-New Guinea	Madang	Rai Coast	Mindjim
bon	Bine	Eastern Trans-Fly
bpr	Koronadal Blaan	Austronesian	Malayo-Polynesian	Philippine	Bilic	Blaan
bps	Sarangani Blaan	Austronesian	Malayo-Polynesian	Philippine	Bilic	Blaan
bqc	Boko	Niger-Congo	Mande	Eastern	Eastern	Busa
bre	Breton	Indo-European	Celtic	Insular	Brythonic
bru	Eastern Bru	Austro-Asiatic	Mon-Khmer	Eastern Mon-Khmer	Katuic	West Katuic	Brou-So
bsn	Barasana	Tucanoan	Eastern Tucanoan	Bará-Tuyuka
bss	Akoose	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Narrow Bantu	Northwest	A	Lundu-Balong (A.15C)
btd	Batak Dairi	Austronesian	Malayo-Polynesian	Northwest Sumatra-Barrier Islands	Batak	Northern
bto	Iriga Bicolano	Austronesian	Malayo-Polynesian	Philippine	Greater Central Philippine	Central Philippine	Bikol	Inland	Iriga
bts	Batak Simalungun	Austronesian	Malayo-Polynesian	Northwest Sumatra-Barrier Islands	Batak	Simalungan
btx	Batak Karo	Austronesian	Malayo-Polynesian	Northwest Sumatra-Barrier Islands	Batak	Northern
bud	Ntcham	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Central	Northern	Oti-Volta	Gurma	Ntcham
bug	Bugis	Austronesian	Malayo-Polynesian	South Sulawesi	Bugis
buk	Bugawac	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	North New Guinea	Huon Gulf	North
bul	Bulgarian	Indo-European	Slavic	South	Eastern
bvr	Burarra	Australian	Gunwingguan	Burarran
bvz	Bauzi	East Geelvink Bay	Bauzi
bwq	Southern Bobo Madaré	Niger-Congo	Mande	Western	Northwestern	Soninke-Bobo	Bobo
bwu	Buli	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Central	Northern	Oti-Volta	Buli-Koma
bxr	Russia Buriat	Altaic	Mongolic	Eastern	Oirat-Khalkha	Khalkha-Buriat	Buriat
byr	Baruya	Trans-New Guinea	Angan	Nuclear Angan
byx	Qaqet	East New Britain	Baining
bzd	Bribri	Chibchan	Chibchan A	Viceitic
bzh	Mapos Buang	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	North New Guinea	Huon Gulf	South	Hote-Buang	Buang
caa	Chortí	Mayan	Yucatecan-Core Mayan	Core Mayan	Cholan-Tzeltalan	Cholan	Chorti-Cholti
cac	San Sebastián Coatán Chuj	Mayan	Yucatecan-Core Mayan	Q’anjob’alan-Chujean	Chujean
cak	Central Cakchiquel	Mayan	Yucatecan-Core Mayan	K’ichean-Mamean	K’ichean	Poqom-K’ichean	Core K’ichean	Kaqchikel-Tz’utujil
cao	Chácobo	Panoan	Bolivian Panoan	Chákobo
cap	Chipaya	Chipaya-Uru
car	Carib	Cariban
cas	Tsimané	Mosetenan
cat	Catalan-Valencian-Balear	Indo-European	Italic	Romance	Italo-Western	Western	Gallo-Iberian	Ibero-Romance	East Iberian
cav	Cavineña	Tacanan
cax	Chiquitano	Language isolate
cbc	Carapana	Tucanoan	Eastern Tucanoan	Carapano
cbr	Cashibo-Cacataibo	Panoan	Mainline	Cashibo
cbs	Cashinahua	Panoan	Mainline	Tri-State
cbt	Chayahuita	Cahuapanan
cbu	Candoshi-Shapra	Language isolate
cbv	Cacua	Puinavean	Cacua
cce	Chopi	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Narrow Bantu	Central	S	Chopi (S.61)
cco	Comaltepec Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
ceb	Cebuano	Austronesian	Malayo-Polynesian	Philippine	Greater Central Philippine	Central Philippine	Bisayan	Cebuan
ces	Czech	Indo-European	Slavic	West	Czech-Slovak
cfm	Falam Chin	Sino-Tibetan	Tibeto-Burman	Sal	Kuki-Chin-Naga	Kuki-Chin	Central
cha	Chamorro	Austronesian	Malayo-Polynesian	Chamorro
chd	Highland Oaxaca Chontal	Tequistlatecan
che	Chechen	North Caucasian	East Caucasian	Nakh	Chechen-Ingush
chf	Tabasco Chontal	Mayan	Yucatecan-Core Mayan	Core Mayan	Cholan-Tzeltalan	Cholan	Chol-Chontal
chq	Quiotepec Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
chr	Cherokee	Iroquoian
chu	Old Church Slavonic	Indo-European	Slavic	South	Eastern
chz	Ozumacín Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
cjo	Ashéninka Pajonal	Maipurean	Southern	Campa	Ashéninga
cjp	Cabécar	Chibchan	Chibchan A	Viceitic
cjv	Chuave	Trans-New Guinea	Chimbu-Wahgi	Chimbu
cko	Anufo	Niger-Congo	Atlantic-Congo	Volta-Congo	Kwa	Nyo	Potou-Tano	Tano	Central	Bia	Northern
cle	Lealao Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
cme	Cerma	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Central	Southern	Kirma-Tyurama
cmn	Mandarin Chinese	Sino-Tibetan	Chinese
cnh	Haka Chin	Sino-Tibetan	Tibeto-Burman	Sal	Kuki-Chin-Naga	Kuki-Chin	Central
cni	Asháninka	Maipurean	Southern	Campa
cnl	Lalana Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
cnt	Tepetotutla Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
cnw	Ngawn Chin	Sino-Tibetan	Tibeto-Burman	Sal	Kuki-Chin-Naga	Kuki-Chin	Central
coe	Koreguaje	Tucanoan	Western Tucanoan
cof	Colorado	Barbacoan	Southern
cok	Santa Teresa Cora	Uto-Aztecan	Southern Uto-Aztecan	Corachol-Aztecan	Cora-Huichol	Cora
con	Cofán	Language isolate
cop	Coptic	Afro-Asiatic	Egyptian
cot	Caquinte	Maipurean	Southern	Campa	Machiguenga
cpa	Palantla Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
cpu	Pichis Ashéninka	Maipurean	Southern	Campa	Ashéninga
crn	El Nayar Cora	Uto-Aztecan	Southern Uto-Aztecan	Corachol-Aztecan	Cora-Huichol	Cora
crx	Carrier	Eyak-Athabaskan	Athabaskan	Northern Athabaskan	Carrier
csk	Jola-Kasa	Niger-Congo	Atlantic-Congo	Atlantic	Northern	Bak	Jola	Jola Proper	Jola Central	Jola-Kasa
cso	Sochiapan Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
csy	Siyin Chin	Sino-Tibetan	Tibeto-Burman	Sal	Kuki-Chin-Naga	Kuki-Chin	Northern
cta	Tataltepec Chatino	Otomanguean	Eastern Otomanguean	Popolocan-Zapotecan	Zapotecan	Chatino
ctp	Western Highland Chatino	Otomanguean	Eastern Otomanguean	Popolocan-Zapotecan	Zapotecan	Chatino
ctu	Tumbalá Chol	Mayan	Yucatecan-Core Mayan	Core Mayan	Cholan-Tzeltalan	Cholan	Chol-Chontal	Chol
cub	Cubeo	Tucanoan	Central Tucanoan
cuc	Usila Chinantec	Otomanguean	Western Otomanguean	Oto-Pame-Chinantecan	Chinantecan
cui	Cuiba	Guajiboan
cuk	San Blas Kuna	Chibchan	Chibchan B	Eastern Chibchan	Cuna
cut	Teutila Cuicatec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	Mixtecan	Cuiatec
cux	Tepeuxila Cuicatec	Otomanguean	Eastern Otomanguean	Amuzgo-Mixtecan	Mixtecan	Cuiatec
cwt	Kuwaataay	Niger-Congo	Atlantic-Congo	Atlantic	Northern	Bak	Jola	Jola Proper	Kwatay
cya	Nopala Chatino	Otomanguean	Eastern Otomanguean	Popolocan-Zapotecan	Zapotecan	Chatino
czt	Zotung Chin	Sino-Tibetan	Tibeto-Burman	Sal	Kuki-Chin-Naga	Kuki-Chin	Maraic
daa	Dangaléat	Afro-Asiatic	Chadic	East	B	B.1	1
dah	Gwahatike	Trans-New Guinea	Finisterre-Huon	Finisterre	Warup
dan	Danish	Indo-European	Germanic	North	East Scandinavian	Danish-Swedish	Danish-Riksmal	Danish
dar	Dargwa	North Caucasian	East Caucasian	Dargi
ded	Dedua	Trans-New Guinea	Finisterre-Huon	Huon	Eastern
des	Desano	Tucanoan	Eastern Tucanoan	Desano-Siriano
deu	Standard German	Indo-European	Germanic	West	High German	German	Middle German	East Middle German
dgi	Northern Dagara	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Central	Northern	Oti-Volta	Western	Northwest	Dagaari-Birifor	Dagaari
dgz	Daga	Trans-New Guinea	Southeast Papuan	Dagan
dig	Digo	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Narrow Bantu	Central	E	Nyika (E.73)
dik	Southwestern Dinka	Nilo-Saharan	Eastern Sudanic	Nilotic	Western	Dinka-Nuer	Dinka
dip	Northeastern Dinka	Nilo-Saharan	Eastern Sudanic	Nilotic	Western	Dinka-Nuer	Dinka
dje	Zarma	Nilo-Saharan	Songhai	Southern
djk	Aukan	Creole	English based	Atlantic	Suriname	Ndyuka
djr	Djambarrpuyngu	Australian	Pama-Nyungan	Yuulngu	Dhuwal
dnj	Dan	Niger-Congo	Mande	Eastern	Southeastern	Guro-Tura	Tura-Dan-Mano	Tura-Dan
dob	Dobu	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Papuan Tip	Nuclear	North Papuan Mainland-D’Entrecasteaux	Dobu-Duau
dop	Lukpa	Niger-Congo	Atlantic-Congo	Volta-Congo	North	Gur	Central	Southern	Grusi	Eastern
dts	Toro So Dogon	Niger-Congo	Atlantic-Congo	Volta-Congo	Dogon
dug	Duruma	Niger-Congo	Atlantic-Congo	Volta-Congo	Benue-Congo	Bantoid	Southern	Narrow Bantu	Central	E	Nyika (E.72)
dwr	Dawro	Afro-Asiatic	Omotic	North	Gonga-Gimojan	Gimojan	Ometo-Gimira	Ometo	Central
dww	Dawawa	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	Western Oceanic	Papuan Tip	Nuclear	North Papuan Mainland-D’Entrecasteaux	Kakabai
dyo	Jola-Fonyi	Niger-Congo	Atlantic-Congo	Atlantic	Northern	Bak	Jola	Jola Proper	Jola Central	Jola-Fonyi
dyu	Jula	Niger-Congo	Mande	Western	Central-Southwestern	Central	Manding-Jogo	Manding-Vai	Manding-Mokole	Manding	Manding-East	Northeastern Manding	Bamana
ekk	Standard Estonian	Uralic	Finnic
ell	Greek	Indo-European	Greek	Attic
emi	Mussau-Emira	Austronesian	Malayo-Polynesian	Central-Eastern Malayo-Polynesian	Eastern Malayo-Polynesian	Oceanic	St. Matthias
emp	Northern Emberá	Chocoan	Emberá	Northern Emberá
enb	Endo	Nilo-Saharan	Eastern Sudanic	Nilotic	Southern	Kalenjin	Nandi-Markweta	Markweta
eng	English	Indo-European	Germanic	West	English
enm	Middle English	NA
epo	Esperanto	Constructed language
ese	Ese Ejja	Tacanan	Chama
esi	North Alaskan Inupiatun	Eskimo-Aleut	Eskimo	Inuit-Inupiaq
esk	Northwest Alaska Inupiatun	Eskimo-Aleut	Eskimo	Inuit-Inupiaq
etr	Edolo	Trans-New Guinea	Bosavi
eus	Basque	Language isolate
ewe	Éwé	Niger-Congo	Atlantic-Congo	Volta-Congo	Kwa	Left Bank	Gbe
faa	Fasu	Trans-New Guinea	West Kutubu
fai	Faiwol	Trans-New Guinea	Ok-Awyu	Ok	Mountain
